,pause_status,position,pause_G,pause_C,context_G,context_C,gene,start_dist_rel,end_dist_rel,gene_len,ref_base_A,ref_base_C,ref_base_G,ref_base_T,trans_base_A,trans_base_C,trans_base_G,trans_base_T
5052,0,0.3659572786022224,1.4539555452497166,1.4681292726154007,1.4539555428137343,1.4681292703688922,1,0.3806314657672747,-0.3806314657672746,-0.5433938562424937,0,1,0,0,0,0,1,0
5053,0,-0.0421482456350365,-0.22117216867833686,-1.8944052145538155,-0.2211721722874204,-1.8944052100732642,1,-0.1511317852327254,0.1511317852327254,-1.237251839223974,0,0,1,0,1,0,0,0
5054,0,0.32532666363670915,2.012331446728271,-1.8944052145538155,2.0123314478474525,-1.8944052100732642,1,0.29375413376727466,-0.2937541337672745,-0.2545798734786289,0,0,1,0,0,0,0,1
5055,0,0.4600856204864096,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.0021642332327254103,0.0021642332327254103,-1.0224024130215867,0,1,0,0,1,0,0,0
5056,0,-0.33775633663671994,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.2985281507672747,-0.29852815076727457,0.7386584574897844,0,0,1,0,0,1,0,0
5057,0,-0.027714464709699883,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,0.4346862867672746,-0.4346862867672746,-0.1665268299530603,1,0,0,0,0,1,0,0
5058,0,0.036463803301229517,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.011553904232725398,0.011553904232725398,-1.1351103087343144,0,1,0,0,1,0,0,0
5059,0,0.3012761079120111,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.4247879077672745,-0.4247879077672746,-0.2369692647735152,0,1,0,0,1,0,0,0
5060,0,-0.12668006672665422,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.0992628817672746,-0.0992628817672746,-0.4835177866451072,1,0,0,0,0,0,0,1
5061,0,0.40391177905330494,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.2492906702327254,0.24929067023272544,-0.9202608825319272,0,1,0,0,0,1,0,0
5062,0,0.27118123943700634,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,-0.23209620623272545,0.23209620623272545,0.09058805714159986,0,0,0,1,0,1,0,0
5063,0,-0.3457691664726819,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,-0.3343374742327254,0.3343374742327253,-0.11721712557874192,0,1,0,0,0,1,0,0
5064,0,0.4251741768217444,1.4539555452497166,0.9077068533236076,1.4539555428137343,0.907706856961866,1,0.1802774677672745,-0.1802774677672746,0.07649957017750889,1,0,0,0,0,0,0,1
5065,0,-0.4692964146835959,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,-0.2224322402327254,0.22243224023272545,-0.934349369496018,0,1,0,0,0,1,0,0
5066,0,-0.457327804946633,-1.89629989209878,-1.8944052145538155,-1.896299887388575,-1.8944052100732642,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
5067,0,-0.24467560093362475,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.35708193876727456,-0.35708193876727456,0.3582693094593283,0,1,0,0,0,0,1,0
5068,0,0.4077481895951277,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
5069,0,0.4485248919713321,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.2629323847672745,-0.2629323847672746,0.30895960508500986,0,0,1,0,0,0,1,0
5070,0,-0.4041394903019303,-1.3379239811278356,-1.3339827952620225,-1.337923982354857,-1.333982796666238,1,0.4436690997672745,-0.4436690997672746,-1.071712117395905,0,0,0,1,0,1,0,0
5071,0,0.4409757496100122,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,0.0614428517672746,-0.0614428517672746,-0.9061723955678362,0,1,0,0,0,0,1,0
5072,0,-0.2557747966556337,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.1000858962327254,0.10008589623272536,-0.1665268299530603,1,0,0,0,0,0,0,1
5073,0,0.19664477069723435,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.4457984567672746,-0.4457984567672746,0.7562690661948982,1,0,0,0,1,0,0,0
5074,0,-0.35315218288467604,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,-0.3514793012327254,0.3514793012327254,-0.8639069346755633,0,0,1,0,0,1,0,0
5075,0,0.4624867976320468,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.3583286172327254,0.3583286172327255,-0.09256227339158274,0,1,0,0,0,0,1,0
5076,0,-0.14386472961702595,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,0.0,0.0,0.0,0,0,1,0,0,0,1,0
5077,0,-0.006174328486421436,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.3505061167672746,-0.3505061167672746,0.2772605094158052,0,1,0,0,0,0,1,0
5078,0,0.34544923485270584,1.4539555452497166,0.3472844435589949,1.4539555428137343,0.3472844435548398,1,0.4573768297672746,-0.4573768297672746,0.30895960508500986,0,1,0,0,0,0,1,0
5079,0,-0.3469723406633889,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.08100976276727456,-0.08100976276727463,0.20681807459535034,0,1,0,0,0,0,1,0
5080,0,0.2905511803793391,-1.89629989209878,-0.2131379662056171,-1.896299887388575,-0.21313796985218594,1,-0.4769879992327254,0.4769879992327254,-0.4694292996810162,1,0,0,0,0,1,0,0
5081,0,-0.357047200765301,2.012331446728271,0.3472844435589949,2.0123314478474525,0.3472844435548398,1,-0.1961613052327254,0.19616130523272546,0.7703575531589891,0,0,1,0,0,0,0,1
5082,0,-0.3646609835738293,2.5707073576992148,-1.8944052145538155,2.570707352881171,-1.8944052100732642,1,0.10602290176727458,-0.10602290176727458,0.17159685718512294,1,0,0,0,1,0,0,0
5083,0,0.1490439763092318,2.012331446728271,-0.7735603854974101,2.0123314478474525,-0.7735603832592121,1,0.10988058476727458,-0.10988058476727458,-0.7969866215961312,0,0,1,0,1,0,0,0
5084,0,0.061009073915229736,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.1875662632327254,0.1875662632327254,-0.1313056125428329,0,1,0,0,0,1,0,0
5085,0,-0.4267136582123869,0.3372037328002173,2.588974101671805,0.3372037327462976,2.588974097182944,1,-0.11939587123272538,0.11939587123272533,0.0271898658031905,0,0,0,1,0,0,1,0
5086,0,-0.4071653096357588,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.02493856023272545,0.02493856023272545,0.6329948052591021,0,0,1,0,0,1,0,0
5087,0,0.2686070413610077,1.4539555452497166,0.3472844435589949,1.4539555428137343,0.3472844435548398,1,0.4148679307672747,-0.4148679307672746,1.5769234318531968,0,1,0,0,0,0,0,1
5088,0,0.4172471033124123,-0.7795480796492813,2.0285516823800127,-0.7795480773211387,2.0285516837759183,1,-0.03171506023272547,0.03171506023272541,-0.6420132649911305,0,0,0,1,0,1,0,0
5089,0,-0.18881871315999904,-2.4546757935773345,-0.7735603854974101,-2.454675792422293,-0.7735603832592121,1,-0.12786255723272538,0.12786255723272544,-1.004791804316473,0,0,0,1,0,1,0,0
5090,0,0.2968861596739265,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,-9.061232725371404e-06,9.061232725371404e-06,-0.0009871081249914386,0,0,0,1,0,1,0,0
5091,0,-0.3937168645940366,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.08802335676727457,-0.08802335676727457,-0.008031351607036923,1,0,0,0,0,0,0,1
5092,0,0.2377649293162731,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,-0.4200157342327254,0.4200157342327253,-0.8920839086037452,0,1,0,0,0,0,0,1
5093,0,-0.4721925221866927,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.0772816042327254,0.07728160423272545,-0.6349690215090851,0,1,0,0,0,1,0,0
5094,0,0.457168828040206,-0.7795480796492813,-0.2131379662056171,-0.7795480773211387,-0.21313796985218594,1,-0.19017736923272546,0.19017736923272527,-0.20527016910431048,1,0,0,0,0,0,1,0
5095,0,0.15811087637100651,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.07634788423272543,0.07634788423272543,3.721895572136048,0,0,0,1,1,0,0,0
5096,0,-0.3765091466108271,-0.7795480796492813,-0.2131379662056171,-0.7795480773211387,-0.21313796985218594,1,0.3613278297672745,-0.3613278297672746,-0.8956060303447679,1,0,0,0,0,0,0,1
5097,0,-0.12108134212577125,-1.89629989209878,2.0285516823800127,-1.896299887388575,2.0285516837759183,1,0.1527290707672746,-0.1527290707672746,-0.0397304472762416,1,0,0,0,0,0,1,0
5098,0,-0.19961733080248867,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.1624944017672746,-0.1624944017672746,-1.0505793869497686,0,1,0,0,0,0,1,0
5099,0,0.33275255821201816,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
5100,0,-0.3732202406568602,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.2732080042327254,0.2732080042327254,-1.2865615435982924,0,0,1,0,1,0,0,0
5101,0,0.15568599772805944,-0.7795480796492813,-0.2131379662056171,-0.7795480773211387,-0.21313796985218594,1,0.2441320627672745,-0.24413206276727464,-0.36728776919135664,0,1,0,0,0,0,1,0
5102,0,-0.162427957778197,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,0.22854901276727455,-0.22854901276727466,-0.8286857172653359,0,0,0,1,0,0,0,1
5103,0,-0.25900272512106737,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,-0.2917713312327254,0.29177133123272536,-0.7089335780705627,1,0,0,0,1,0,0,0
5104,0,0.12834976807175486,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,0.07819997876727458,-0.07819997876727464,-0.15243834298896936,0,1,0,0,0,1,0,0
5105,0,0.4080183866644591,-1.89629989209878,-0.2131379662056171,-1.896299887388575,-0.21313796985218594,1,0.0378483687672746,-0.0378483687672746,0.2279508050414868,0,0,0,1,0,0,0,1
5106,0,0.3037585165529737,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.4142935777672745,-0.4142935777672746,-0.2299250212914697,0,0,1,0,0,0,0,1
5107,0,-0.2993911538777062,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.4844412007672747,-0.4844412007672746,1.4325164404712647,0,0,1,0,0,0,0,1
5108,0,0.4498726452956287,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.3755492462327255,0.3755492462327253,-1.18089789136761,0,1,0,0,0,0,1,0
5109,0,0.4094251782638728,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,0.3284622167672746,-0.3284622167672746,-0.11721712557874192,0,0,0,1,0,0,0,1
5110,0,-0.0045425881307222925,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,-0.2722791762327254,0.2722791762327253,-0.7159778215526081,0,1,0,0,0,1,0,0
5111,0,-0.0045425881307222925,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,-0.2722791762327254,0.2722791762327253,-0.7159778215526081,0,1,0,0,0,1,0,0
5112,0,-0.026539085911292542,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
5113,0,0.1808365183960883,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.003933327767274618,-0.003933327767274618,-0.4799956649040844,0,1,0,0,1,0,0,0
5114,0,-0.15860512173028807,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.07140934076727458,-0.07140934076727458,-1.2442960827060194,0,0,0,1,0,0,1,0
5115,0,0.32446888490225273,-0.7795480796492813,-1.3339827952620225,-0.7795480773211387,-1.333982796666238,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
5116,0,0.014157031374058625,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.4485324437672745,-0.4485324437672746,-0.539871734501471,1,0,0,0,0,0,1,0
5117,0,-0.4433064300744864,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.3722752287672746,-0.3722752287672746,-0.8498184477114723,0,0,0,1,1,0,0,0
5118,0,-0.2065304111632772,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.23467452123272545,0.23467452123272536,0.07649957017750889,0,0,0,1,0,0,0,1
5119,0,-0.4901373567362361,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,-0.051871835232725434,0.051871835232725434,-1.0329687782446548,0,1,0,0,0,0,0,1
5120,0,-0.041993108561736166,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.09733331523272544,0.09733331523272548,-0.4201195953066978,0,0,0,1,0,0,0,1
5121,0,0.3037695054289991,-1.89629989209878,2.588974101671805,-1.896299887388575,2.588974097182944,1,0.4569000937672746,-0.4569000937672746,-0.2299250212914697,0,1,0,0,0,0,0,1
5122,0,0.056766074960465776,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,-0.012324198232725405,0.012324198232725458,1.0803042663689904,1,0,0,0,0,1,0,0
5123,0,-0.2763804474804351,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,0.13567360476727452,-0.13567360476727458,-0.9836590738703366,0,1,0,0,0,0,1,0
5124,0,-0.17399967516929993,1.4539555452497166,0.9077068533236076,1.4539555428137343,0.907706856961866,1,0.4785224617672746,-0.4785224617672746,1.647365866673652,1,0,0,0,1,0,0,0
5125,0,-0.16633805842983734,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
5126,0,-0.4697835881873904,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,0.1513445387672746,-0.1513445387672746,-1.0998890913240869,0,1,0,0,0,1,0,0
5127,0,0.18110111329332831,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,-0.32143355123272543,0.32143355123272543,1.9960559190349036,0,0,1,0,1,0,0,0
5128,0,-0.05688217370357779,-0.7795480796492813,2.0285516823800127,-0.7795480773211387,2.0285516837759183,1,-0.4899938482327254,0.4899938482327254,0.10115442236466808,0,0,1,0,1,0,0,0
5129,0,0.12430866278043867,-1.89629989209878,0.3472844435589949,-1.896299887388575,0.3472844435548398,1,-0.3374269222327254,0.3374269222327255,2.320091119208996,0,0,1,0,0,1,0,0
5130,0,-0.27032471491778826,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,-0.3328934002327254,0.3328934002327254,0.16807473544410018,0,0,0,1,0,0,0,1
5131,0,0.22102779378874127,2.5707073576992148,-0.7735603854974101,2.570707352881171,-0.7735603832592121,1,0.10871730976727456,-0.10871730976727456,0.0694553266954634,0,1,0,0,0,0,1,0
5132,0,-0.4777906003831036,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.3017697562327254,0.3017697562327254,1.3409412752046734,0,1,0,0,0,1,0,0
5133,0,0.053581886530976536,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,-0.24234167323272546,0.24234167323272535,0.21738443981841854,0,0,0,1,0,1,0,0
5134,0,-0.016446988356791484,-0.22117216867833686,-1.8944052145538155,-0.2211721722874204,-1.8944052100732642,1,0.2580057727672745,-0.2580057727672746,0.2983932398619417,1,0,0,0,0,0,1,0
5135,0,0.44569881161937774,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,-0.4043598422327254,0.4043598422327255,0.12933139629285004,1,0,0,0,0,1,0,0
5136,0,-0.20194266315673468,-1.89629989209878,-0.7735603854974101,-1.896299887388575,-0.7735603832592121,1,0.41185091876727453,-0.4118509187672746,1.4642155361404694,1,0,0,0,0,0,0,1
5137,0,0.3470814061447197,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.4255939137672746,-0.4255939137672746,1.3550297621687644,0,1,0,0,0,0,0,1
5138,0,-0.15155802017562067,0.3372037328002173,-1.8944052145538155,0.3372037327462976,-1.8944052100732642,1,0.4237616927672745,-0.4237616927672746,-0.52578324753738,1,0,0,0,0,0,0,1
5139,0,0.26676241846583537,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.13412835023272546,0.1341283502327254,3.337984302364569,0,1,0,0,1,0,0,0
5140,0,0.11606980684740445,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.03653230423272541,0.036532304232725465,-0.04677469075828709,1,0,0,0,0,0,0,1
5141,0,0.2686421626706577,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.4744439537672746,-0.4744439537672746,1.5769234318531968,0,0,0,1,1,0,0,0
5142,0,-0.050653204742412264,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
5143,0,0.1442545501073989,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,0.3872788257672747,-0.38727882576727457,-0.2228807778094242,0,0,1,0,0,0,0,1
5144,0,0.2521730695308837,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
5145,0,-0.2368008861865316,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,-0.4495326542327254,0.44953265423272537,0.17159685718512294,1,0,0,0,1,0,0,0
5146,0,0.3692907864647632,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,-0.08583770223272541,0.08583770223272535,0.09058805714159986,0,1,0,0,0,1,0,0
5147,0,0.3581263038910736,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.09894969823272542,0.09894969823272537,0.04480047450830421,0,0,1,0,0,0,0,1
5148,0,0.2104840749764104,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.2470550012327254,0.2470550012327254,0.030711987544213237,1,0,0,0,1,0,0,0
5149,0,0.3170315705146036,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,-0.3916157102327254,0.3916157102327255,-0.24401350825556065,0,1,0,0,0,0,1,0
5150,0,-0.4538566129315381,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.20438847376727465,-0.2043884737672746,0.01310137883909953,0,1,0,0,1,0,0,0
5151,0,0.04215647201872212,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,0.4820462927672745,-0.4820462927672746,1.0415609272177402,0,0,1,0,1,0,0,0
5152,0,-0.4111932713694759,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,-0.4800968692327254,0.4800968692327253,-0.6244026562860168,0,1,0,0,0,1,0,0
5153,0,0.4837718195570092,2.012331446728271,-0.7735603854974101,2.0123314478474525,-0.7735603832592121,1,-0.0244675582327254,0.0244675582327254,-0.1876595603991968,0,0,1,0,0,1,0,0
5154,0,0.14146854683271384,-0.7795480796492813,2.588974101671805,-0.7795480773211387,2.588974097182944,1,-0.04731473523272545,0.04731473523272545,-0.5821371953937439,0,0,1,0,0,1,0,0
5155,0,0.15004224028228794,-0.22117216867833686,-2.4548276243184275,-0.2211721722874204,-2.4548276234802904,1,-0.14405612523272546,0.14405612523272548,-1.113977578288178,0,0,1,0,0,0,0,1
5156,0,-0.08846851276383927,-0.7795480796492813,2.0285516823800127,-0.7795480773211387,2.0285516837759183,1,0.1440451527672746,-0.1440451527672746,0.3160038485670554,0,0,0,1,1,0,0,0
5157,0,0.44928290894892997,2.012331446728271,-1.3339827952620225,2.0123314478474525,-1.333982796666238,1,-0.42281681023272544,0.42281681023272544,1.5311358492199014,0,0,1,0,0,1,0,0
5158,0,-0.0483067565087448,0.8955796342787719,2.0285516823800127,0.8955796377800159,2.0285516837759183,1,-0.4661018552327254,0.4661018552327254,1.9784453103297897,0,0,1,0,0,1,0,0
5159,0,-0.0080206751268527,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,-0.23882215123272546,0.23882215123272546,1.0486051706997856,0,1,0,0,1,0,0,0
5160,0,0.3536012571183233,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,-0.21991646823272545,0.21991646823272534,-0.7159778215526081,1,0,0,0,0,0,1,0
5161,0,-0.34396074222794626,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,0.17874744776727458,-0.17874744776727458,-0.3989868648605613,0,0,0,1,1,0,0,0
